ID,label
0,4
1,6
2,0
3,6
4,2
5,0
6,4
7,14
8,4
9,0
10,14
11,4
12,0
13,6
14,4
15,0
16,6
17,14
18,0
19,6
20,0
21,14
22,4
23,0
24,4
25,14
26,5
27,0
28,6
29,0
30,2
31,0
32,14
33,2
34,0
35,6
36,6
37,4
38,2
39,0
40,6
41,0
42,2
43,0
44,12
45,2
46,2
47,0
48,14
49,4
50,1
51,14
52,4
53,0
54,4
55,14
56,0
57,4
58,14
59,2
60,0
61,14
62,4
63,0
64,14
65,0
66,0
67,14
68,0
69,0
70,0
71,0
72,4
73,0
74,4
75,4
76,0
77,14
78,0
79,4
80,4
81,0
82,0
83,14
84,0
85,6
86,5
87,14
88,0
89,0
90,4
91,0
92,6
93,4
94,4
95,0
96,4
97,14
98,0
99,6
100,0
101,0
102,0
103,2
104,0
105,14
106,2
107,0
108,6
109,0
110,2
111,0
112,2
113,2
114,0
115,4
116,14
117,0
118,0
119,0
120,0
121,4
122,14
123,0
124,14
125,4
126,0
127,6
128,5
129,4
130,0
131,14
132,0
133,1
134,14
135,4
136,0
137,4
138,14
139,0
140,14
141,0
142,0
143,1
144,14
145,4
146,0
147,14
148,0
149,1
150,14
151,4
152,0
153,6
154,0
155,0
156,0
157,0
158,14
159,4
160,0
161,6
162,1
163,14
164,0
165,0
166,6
167,4
168,0
169,1
170,14
171,4
172,0
173,0
174,14
175,0
176,14
177,14
178,6
179,4
180,0
181,6
